EntrezID	GeneLength	Count
93685	6050	513
226139	4798	595
66388	1308	79
12780	5389	2
100038628	2043	1
71972	4882	1036
93721	1792	2
226143	2197	0
226144	3432	1015
12675	3500	1662
72502	3581	248
73689	898	189
329064	3321	8
30049	3470	35
20250	5453	3980
100628619	61	0
100502995	593	0
329065	3072	8
20249	4837	4555
22423	3376	0
240667	3923	110
67264	641	1366
319594	6190	1761
18504	3029	0
73322	770	0
226151	6880	1018
73894	610	1
26456	4303	73
94067	1213	517
226153	3488	1216
226154	2921	2408
100503041	3903	111
94280	2966	1572
107250	1380	36
21908	2030	0
16814	864	0
12234	6325	780
100503332	947	4
56626	2336	170
100861983	584	0
226162	1353	302
30838	1946	535
71232	1015	0
14179	1319	0
18150	860	242
100861995	635	0
76055	4797	5377
80906	813	4
71617	2896	382
20170	2696	147
16825	2677	4120
226169	5244	2558
70769	3636	1906
12686	1879	19
18742	1379	0
107338	6401	2583
100503392	1788	200
18034	3292	5071
73728	3900	1016
68431	1348	55
67116	1941	590
751550	109	0
75579	788	12
75146	2280	127
54130	2742	2270
24069	2359	209
100862031	1751	124
100503435	901	4
93679	3241	936
56350	822	119
94279	3213	47
226178	4105	2206
13074	1841	6
66439	2176	179
57344	1751	232
94219	3330	407
76952	4469	1227
226180	2271	1
71041	2098	512
226182	3258	277
66477	341	154
18572	6044	1771
72691	2049	42
546729	1047	0
18011	4412	52
14218	10464	2869
108689	1878	437
100503104	2765	283
20874	7030	7941
12821	5428	754
100503480	1212	0
67788	1583	2715
100048534	5947	17
14873	1163	638
68214	1394	49
414801	3766	731
381229	3345	0
66673	5634	0
58178	8088	3
16333	1036	0
100043450	1679	0
170750	2406	1399
78457	780	0
27360	4916	1030
69319	488	0
17859	5619	995
76479	2125	1380
381232	5292	42
100503558	627	9
240672	1155	1770
100043462	917	147
13006	4851	1667
73713	6592	5333
18569	2556	2392
100503593	710	5
100503572	2509	278
56392	4213	2528
11551	3801	511
14732	3828	919
21684	2725	0
73707	3889	108
433256	3151	4142
66980	2289	666
53611	3405	1340
77594	2496	0
21416	4553	960
26930	2856	0
269094	2928	14
226243	2066	0
18175	5499	1
12369	2350	584
226245	2388	787
55947	4074	275
66866	3934	694
11554	2491	302
213993	2754	772
83561	5443	1
240675	3882	12
226250	4075	207
226251	7073	2292
78120	391	1
320879	1954	2
226252	5630	681
72133	6395	244
78073	1785	1
226255	6586	358
14585	3224	10
791347	450	0
75645	1086	0
69055	742	0
69060	1487	0
69166	1447	0
18946	1619	1
18947	1568	0
67507	923	6
73442	5733	21
100526480	87	0
100503848	864	2
226265	2567	6
71653	4081	893
22326	1017	0
332396	3032	0
214084	3803	37
107368	7076	1336
329078	5023	0
13797	2598	2
72647	1827	0
100503908	900	0
74998	6080	302
107376	2070	1
76539	2035	680
226278	1572	1
78832	5790	1672
332397	3928	15
13669	5176	14560
100217439	56	3
67894	2353	655
94281	2731	44
11757	1445	1674
14773	3168	104
414758	2753	197
633057	1624	23
12982	1849	324
100043120	363	0
633188	546	73
664787	1205	0
100038987	1603	0
114564	2719	0
100039029	537	0
100041708	834	0
546061	1443	0
100040974	1132	0
677525	1491	0
100041824	477	0
100503923	974	0
100041057	1473	0
671917	537	0
100041877	1940	0
100041903	891	0
269233	4146	107
18108	1877	844
227522	1027	296
78245	535	4
99035	1509	12
104362	706	44
227525	6214	364
18686	515	0
64707	4282	116
50497	1791	770
100861945	1756	63
227526	3013	85
66540	3148	3167
100038349	3348	0
73489	434	0
209630	7468	309
100504349	555	1
67229	3413	1157
209645	3837	289
109079	5319	806
16922	1474	3760
100861976	655	0
381346	345	5
68527	884	2
70024	3494	53
71648	2413	572
74186	2663	60
227541	7111	49
98828	1623	1534
53893	1590	404
791411	952	20
57743	2369	413
209692	3535	73
326622	5174	1855
227545	3625	320
100038358	2796	6
67856	1812	327
320132	2500	0
98910	4953	3039
14007	9522	422
68144	6021	0
100038708	2541	0
791270	1242	0
73438	883	1
14462	3215	4370
381347	4039	1579
77682	737	230
100126244	2526	0
209361	4805	497
11949	1801	4065
16588	1379	498
16425	3122	3381
209378	7928	6474
353282	9136	18
100316806	119	0
735255	97	0
100526482	84	0
100124487	97	0
100316663	127	0
735286	73	0
735256	97	0
100316802	123	0
100316770	121	0
100124624	83	0
100526535	87	0
735257	73	0
100526483	87	0
100124642	83	0
100526485	87	0
100124625	83	0
100526536	87	0
100124626	83	0
100526552	87	0
100124627	83	0
100526489	87	0
100526553	83	0
100526491	87	0
100124643	83	0
100526538	87	0
100526554	83	0
100124442	82	0
100526494	87	0
100526495	87	0
100526539	83	0
100124474	81	0
100526496	87	0
100124447	85	0
723922	73	0
735258	97	0
100316701	98	0
100526524	94	0
100124495	80	0
100316668	127	0
100316831	125	0
18761	3313	10
77543	1034	2
100503147	1609	16
170768	5285	21007
100038528	1684	5
76938	1534	1252
16184	4428	9
16169	1548	259
50755	3514	2301
320816	2356	479
241226	5782	1024
338535	2773	48
100862047	666	0
66960	2333	495
19212	3620	93
227580	3163	1
20163	1412	936
65969	11325	10
13434	2637	73
791315	2472	0
100862060	659	0
22352	1834	582
241230	3161	39
30963	1008	6
70957	800	12
20844	3690	985
625286	3658	2
17533	5318	53
100124488	79	0
277468	2676	0
12296	4450	10
625342	1981	171
74455	4776	227
75869	3594	1072
67448	3205	182
100504058	4190	0
75069	485	0
74103	2980	29
68231	525	0
77940	3645	16
100034739	3329	9
72668	4363	67
17354	5444	1998
641254	1957	41
13418	8585	2092
100504159	3076	0
12238	881	1375
12151	3594	1664
381350	1651	1
18718	3471	164
100504170	2231	0
74629	1486	3
70882	2995	7
76467	1190	275
19213	1508	0
70909	2004	0
100041244	2092	3
71198	2529	160
433406	2790	11
791278	4341	0
208618	8041	5975
71435	6972	4413
433408	1385	81
71233	1199	199
208967	3899	483
241263	7143	0
100038625	2541	0
667663	5134	0
100041703	207	9
14417	5625	0
100628608	68	0
54519	2540	6
56075	1637	71
11308	3504	2986
74159	3810	1610
67121	4652	39
27377	4571	3264
70981	1842	0
18232	2579	0
76857	2858	261
100504187	422	58
140483	1640	11
227606	1379	0
69677	790	0
215257	1647	12
54448	883	0
54450	1951	9
215274	538	1
16181	2691	85
215632	4683	701
18510	2527	3
100504544	533	0
12287	7290	1
77683	5049	2318
215705	1772	2711
67187	1231	222
67228	2952	331
107733	2423	333
241274	4589	783
100502743	1020	1
56876	2933	1489
72090	2306	3
241275	1673	6
67122	2582	260
227612	3428	442
58202	2637	1402
74472	1430	6
68222	1126	5
227613	1600	4665
142681	2054	11
329360	2021	23
67859	781	162
68846	1333	363
78797	4824	1362
227615	914	151
97031	2808	618
68475	864	490
99152	3017	2313
78217	516	1
227618	1207	250
14810	4230	8
320354	2894	13
100272219	1696	7
227619	3742	2352
83768	1655	303
227620	1690	728
72080	3121	17
12496	1937	385
18146	1473	2295
14347	1970	2
11305	8061	1762
100526555	56	0
69454	799	76
227622	975	454
19215	805	0
100503942	403	0
77701	716	1
69379	1038	30
30839	2359	1186
22030	2998	1788
59022	669	1479
381352	3990	101
75454	583	621
381353	4684	6
227624	3155	1972
77058	1725	3
51875	1055	298
14133	1317	31
78076	653	1
13863	1041	0
620709	729	0
332578	1106	0
227627	713	0
107771	843	193
383678	732	0
16820	684	0
227630	652	0
620858	596	0
71103	1091	0
77704	839	0
227631	1289	0
227632	6102	1
227634	7978	953
98766	3450	293
67991	7016	355
109299	2683	1089
100504023	1970	0
16871	2208	0
227638	2449	332
77481	3129	2
329366	3147	2
67839	3623	404
52838	2923	296
332579	1611	2
227644	4491	876
68112	2195	1504
66865	3125	1485
64436	4135	1103
227648	8739	7007
100125929	1647	12
18128	9489	4022
353156	1626	117
387145	73	0
67512	837	418
56279	1622	48
72091	742	120
100306955	139	7
100306954	132	13
329369	694	0
100039446	480	0
16821	774	0
80908	1779	11
20935	2568	576
20933	3466	1522
27176	864	2627
20930	1178	790
20931	1138	486
20932	2863	5544
279029	2169	8
227656	2281	837
279028	4580	12
381356	3474	828
227659	2136	6
66139	1493	0
77794	3242	2
109349	2946	0
329371	4020	0
13166	2282	1
192166	4558	157
22325	3482	849
100504116	668	14
67382	5565	1169
140858	2900	1341
20181	5267	2578
12831	8402	146
100038452	2244	0
14134	1062	0
100862306	2634	0
100504177	3699	0
56177	3428	199
241289	5466	246
69327	804	19
118451	2079	453
227671	1335	1
19730	4020	17053
12613	2039	453
70239	2787	1114
14582	1822	0
64930	7697	1354
69987	671	0
68870	1570	0
100526498	74	0
269252	7127	1087
227674	3328	227
54422	3693	0
329375	1295	3
22130	4153	794
269254	10970	2996
171171	1770	2
76220	4292	5
68975	1232	224
107746	6347	2025
433416	629	8
227682	2576	275
227683	1987	247
26569	4008	832
68205	2143	741
723904	97	0
70319	871	38
99151	2715	244
18286	4459	1181
74412	3108	2556
20740	8081	21006
71820	1807	386
56086	3101	1933
263803	2931	130
66220	1194	112
227693	4100	649
70296	3470	625
13804	1032	43
227695	1838	389
70266	1924	1226
67350	435	7
241296	4254	1251
227696	1467	259
227697	2126	166
227699	5670	1533
227700	1725	1985
108958	3620	674
57170	2087	260
12908	4393	674
100862338	484	5
110854	2577	2718
72500	1569	271
78617	817	1
665635	896	2
100038700	2941	0
100526499	84	0
73598	1591	104
66617	1217	490
72323	2114	554
20204	1129	6
64292	3647	2984
30934	2997	1473
30931	1452	340
227707	1328	629
74270	4157	670
14269	5619	817
320973	512	6
277463	3926	1367
14299	4036	128
665700	15679	145
11898	1631	9
100862380	601	1
320267	3740	1463
100504258	5391	0
381359	2471	0
227715	1635	444
11350	7179	3066
227717	2863	13
98970	4751	0
23928	5930	15
108897	2953	442
227720	8195	1524
100504305	1607	62
241303	4011	1
227721	1824	6
227723	10689	9375
99011	2825	560
22245	1951	616
72931	768	1937
99412	4442	3190
13429	3784	473
387239	110	0
68379	3294	1769
73737	657	521
16819	853	13684
96979	1952	384
227731	3965	5332
71254	3173	122
98952	4217	4816
13481	861	548
227733	1473	3
20448	4368	112
50935	2585	129
11636	2365	578
13805	3572	1198
100316776	86	0
14287	2263	1088
107951	3389	1508
100499514	82	4
100628606	73	1
27387	3681	95
70730	1119	0
30933	1536	784
338348	2674	9
329384	913	116
227736	1675	87
20910	4005	698
227737	3693	9367
227738	3982	436
269261	638	525
104367	118	98
56017	2083	266
99326	3387	491
241308	2738	209
26360	3444	88
241311	6602	257
71834	5090	2741
16917	1219	980
100504399	3815	4870
72543	4995	287
320482	3653	0
100504427	1963	0
18516	2393	33
96990	1793	0
227743	3018	1016
66691	5966	3523
14828	2616	30365
227746	1858	349
30050	5698	1456
66998	2042	837
77996	2312	912
74016	3743	26
22029	2325	175
15139	5448	637
98870	2358	50
26920	7792	2098
68365	3081	4151
100504493	1271	0
227753	2938	11881
13830	2816	1106
75859	1227	0
74854	1372	0
14594	3586	317
100042194	2037	0
69601	7090	2397
74410	3177	59
77665	653	0
100038606	2988	0
100861632	624	0
68375	739	107
75495	690	0
16874	3577	13
67889	2548	2255
67871	2251	432
100504593	429	0
100861645	439	1
19224	2864	113
258949	921	0
675440	642	4
258951	930	0
258953	939	0
258952	942	0
258950	939	0
258621	930	0
258947	936	0
258940	930	0
258945	939	0
258946	942	0
18350	939	0
18328	942	0
258620	939	0
258944	933	0
258942	948	0
258943	936	0
258941	954	0
258618	933	0
258617	948	0
258616	927	0
227789	993	0
258615	954	0
258365	969	0
259053	954	0
258656	939	0
236509	930	0
545417	1103	0
258371	984	0
67466	2858	684
319817	8967	2422
100217435	68	0
241322	4535	908
320633	5267	196
227800	6746	2502
338346	2297	5
20744	16348	1616
241324	6372	0
227801	4352	622
16870	2286	39
59126	3272	1672
19177	969	2310
26423	2947	2
14536	6308	562
387176	76	0
723903	89	0
241327	2409	56
76646	1206	2
66489	452	285
74192	1271	987
76899	4386	722
320271	10705	1730
100042584	4750	14
67857	1558	1316
94217	14743	0
70789	2733	135
76117	3906	3
320872	1761	0
227835	2554	158
24136	9113	76
100628598	78	0
433424	1388	1
69405	635	0
100503843	615	0
11480	5681	555
26428	4978	1030
109241	7055	873
227867	4358	1982
16574	6840	4519
71897	2285	10
320343	3660	5
109129	1302	1067
100502624	1786	3
227885	2163	1939
74194	2827	1563
329404	2038	0
387511	897	0
433426	2409	0
71684	2156	469
64685	1368	436
21930	1601	130
51869	8502	2272
17996	22489	22
78049	407	0
75423	5212	1197
12298	8280	36
625631	432	204
56324	4124	1824
71409	5851	1410
56194	3565	3211
65103	2553	568
67874	1460	1
271786	6966	0
16519	1679	0
18227	3347	191
767815	1099	0
75279	1533	0
227923	1412	10
14571	5931	897
241391	3247	0
77767	3521	0
227929	5735	436
100042926	1016	4
269275	9049	1
100502932	2940	0
667062	543	1
11477	3298	1711
76654	1627	9
227933	3641	18
227937	4614	2195
76676	1644	0
76747	573	43
100038999	438	155
66860	7873	2449
72137	2183	400
407823	7980	2745
667103	743	1
100505179	714	28
57438	2719	3910
66205	1257	45
17076	5172	611
100039176	561	0
18779	7112	24
16420	5110	361
56878	3057	1082
100038493	2655	0
21353	2335	927
59029	1541	1498
21375	3977	1
94229	5532	0
13482	6301	70
14526	1091	0
14089	2695	35
71586	5519	937
227960	3288	946
170738	3798	0
60344	8667	0
100503492	436	2
50915	1968	889
319876	5045	3439
320106	1606	6
20269	9560	19
110876	8690	7
77771	10672	4
14425	3684	2677
73668	4468	637
20265	8287	0
100038743	1347	0
20274	9813	0
20272	7333	69
383709	1966	0
241431	11971	10
26877	4978	1
53416	3247	1162
227998	1339	0
75721	3643	0
241447	3930	609
329416	1808	7
66442	1582	41
14378	2012	0
27413	4895	1
241452	2817	51
14725	15467	28
72569	1419	148
228003	2538	9
320720	2860	243
228005	6297	2081
75051	1731	222
674921	661	9
73373	2104	291
277396	4617	202
20823	2088	3726
75422	960	177
68795	8084	3580
329421	6256	0
64406	2097	1
68986	889	1
66748	1749	16
14415	3231	2
70231	2484	2464
228012	4032	1467
228019	2370	225
75763	9413	285
73649	5208	62
13427	2788	2541
78830	2924	1542
107435	1576	621
100861681	479	0
66559	1259	199
100503424	2810	50
13390	2779	11
111970	2793	4
13392	2473	166
381371	641	1
16403	4205	8788
228026	5137	980
56508	7896	65
100503680	2116	0
65964	9111	1182
66953	2361	120
100861846	364	0
383712	372	0
74541	1663	0
20687	4430	2522
100503849	1147	49
100628587	74	0
67059	2304	1448
381373	2813	0
66935	1945	116
74616	3247	228
68526	5079	420
215280	4397	448
11435	4288	0
100504117	483	42
329427	2707	46
108699	4934	228
11909	4277	2148
100038532	2320	2
228033	679	3892
73962	516	0
69605	8775	463
14029	1428	0
15433	2482	0
15432	2517	0
15431	1011	0
15430	1789	0
15438	2100	3
15437	1424	6
73429	794	0
15434	2902	0
15436	2560	4
387144	68	0
399588	2167	0
15429	1862	0
53375	1258	587
667739	851	6620
545423	483	5
77269	929	0
100504729	1478	0
229279	5224	1562
18024	2469	4255
320474	1463	11
623453	524	79
228061	7359	20494
72421	2614	128
620631	2008	2
78802	2862	41
241489	2848	0
13067	652	0
241490	1898	760
99031	8041	22
23992	1554	485
381375	1219	0
14231	898	35
83435	3007	674
22138	104320	23
545428	6329	468
228071	8900	440
241494	3668	2
100503106	751	0
80744	3449	506
329436	1780	1
100040494	819	0
73823	623	2
22193	1539	1035
16401	9832	11
228094	1759	0
100126874	1930	0
18012	2494	0
70599	5095	1852
75276	2644	0
18573	4912	12
320769	2889	156
66861	4054	4557
100503167	2616	0
20378	2920	13
50884	3387	4674
68082	1463	131
735274	86	1
69482	2873	56
241514	4184	0
241516	21053	0
69082	1963	1883
16410	7054	6650
241520	3394	4
71861	2062	0
54598	4737	72
21788	3780	19
672763	830	2
100502854	2295	207
12388	5475	9681
100270744	3520	0
72657	679	286
66958	1968	528
381379	2059	608
228136	4740	3549
98985	1830	339
241525	752	255
387149	64	0
100502874	726	8
12258	1820	284
56791	1387	157
68678	1761	0
30059	666	164
72401	2924	54
269295	1263	3
58207	2601	219
19074	838	1
53856	949	0
228139	4190	23
100862344	2930	7
20833	2854	4047
228140	5747	4475
74687	1443	3
23796	3564	26
241528	2900	1
257951	930	0
258166	930	0
258865	930	0
258427	945	0
258425	945	0
258426	948	0
228151	1685	10
258429	1068	0
258428	1012	0
257899	945	0
258566	957	0
27216	1079	0
258563	987	0
258866	942	0
258565	945	0
258255	944	0
258561	936	0
258757	918	0
258562	918	0
258564	1016	0
257915	930	0
258579	936	0
259017	933	0
258573	1079	0
258582	948	0
258580	936	0
257900	984	0
258577	924	0
257936	975	0
258154	1061	0
258581	990	0
257916	1011	0
258572	933	0
258571	3743	3
258216	1023	0
258245	1015	0
259151	1125	0
259015	1210	0
257950	960	0
404323	942	0
257941	1097	0
258570	945	0
259013	945	0
18352	960	0
259019	948	0
258575	951	0
259014	960	0
259016	963	0
259018	927	0
404324	927	0
259012	939	0
257974	943	0
259021	939	0
259023	933	0
259020	1079	0
404325	948	0
258386	951	0
259022	942	0
259082	956	0
258403	992	0
257880	942	0
258400	942	0
258401	942	0
625853	579	0
258402	948	0
258404	979	0
404473	990	0
258235	954	0
258583	942	0
258585	933	0
258843	942	0
257933	936	0
258844	942	0
258363	969	0
257913	977	0
258362	1147	0
258725	927	0
258840	1223	0
258842	948	0
258764	939	0
258587	966	0
258584	933	0
228228	1063	0
258763	933	0
258085	939	0
258747	939	0
258841	1109	0
258762	939	0
258766	939	0
258765	939	0
258586	940	0
258655	957	0
404327	981	0
258294	1102	0
257875	924	0
404328	996	0
259031	945	0
258345	945	0
259033	981	0
258347	972	0
259030	957	0
258834	945	0
347712	1860	0
347711	1540	1
110511	924	0
258346	936	0
258111	945	0
258835	1125	0
258652	930	0
258833	927	0
258348	942	0
259032	1125	0
258654	933	0
258653	1067	0
258101	933	0
258632	936	0
258635	1020	0
258630	936	0
258640	951	0
258290	945	0
258317	978	0
258220	945	0
258631	927	0
258103	933	0
258633	957	0
258641	933	0
258636	945	0
258814	1076	0
258846	1112	0
117005	957	0
258639	942	0
258643	960	0
258845	1012	0
117004	942	0
258105	945	0
258638	1043	0
258634	1112	0
258644	1634	0
258291	1100	0
258524	939	0
258525	951	0
404329	939	0
546769	963	0
546770	1071	0
258767	948	0
258203	972	0
258919	924	0
258920	1063	0
258060	936	0
258167	1178	0
258522	912	0
258820	936	0
258523	1090	0
258921	968	0
258768	921	0
329460	957	0
258748	927	0
258456	945	0
433449	945	0
404330	927	0
258450	933	0
257887	1011	0
258897	924	0
258454	930	0
258898	924	0
258455	930	0
258896	924	0
258774	927	0
258453	933	0
258025	936	0
258241	936	0
258900	1297	0
258899	936	0
258451	943	0
258895	936	0
258903	1105	0
258815	936	0
258901	936	0
258902	1026	0
258904	936	0
258177	936	0
258894	1531	0
258893	1027	0
258969	933	0
258973	972	0
257921	936	0
258785	918	0
258446	942	0
258320	936	0
258974	918	0
258975	945	0
258786	948	0
258972	918	0
258804	1074	0
258447	945	0
258970	1053	0
258971	918	0
258784	1062	0
258788	1078	0
258968	1065	0
258787	1078	0
257984	957	0
258967	945	0
259145	957	0
404331	945	0
258370	957	0
258468	945	0
258979	933	0
258985	921	0
18347	906	0
258984	930	0
258980	936	0
258338	930	0
258983	933	0
258466	921	0
258976	915	0
258790	921	0
258206	927	0
258340	930	0
57272	909	0
258339	930	0
18331	1241	0
258987	1018	0
257665	1084	0
406186	918	0
258789	918	0
258982	927	0
258977	924	0
100042690	1079	0
258330	1035	0
19271	8253	3080
59015	5684	1223
55935	4691	2477
271813	3462	11
56428	2420	1231
67445	1365	42
68349	940	440
67136	2393	262
66461	1321	696
13046	7965	5234
279067	345	0
19400	1620	17
19182	1635	3099
68427	2273	359
100862024	613	0
20375	1333	6
17868	4163	0
228355	6217	1506
22259	2036	126
11432	4653	850
107986	1918	480
606735	892	8
100503319	3593	3
80708	2107	1548
77038	3409	2107
228356	1979	181
228357	9407	355
619941	312	1
75786	6577	2025
100217458	98	0
14061	1988	76
381410	3740	806
100862052	1368	1
228359	3331	3159
51897	3573	1000
241547	2301	307
228361	5290	2165
12672	2768	4
17242	1306	34
104418	4373	2737
26427	2271	224
192285	6912	2149
100316756	98	0
228366	2424	1313
18633	1608	559
75641	364	14
19099	3461	548
12953	4368	3490
320507	1190	78
228368	3255	1221
100043205	461	0
76969	2682	143
80976	3751	1
100042784	1870	24
277414	2662	2403
241556	3751	40
639658	1295	257
12521	1854	10107
100038525	2923	11
11695	5203	7
14043	2871	1654
329470	1998	100
381411	2168	0
620695	1291	402
70852	1550	27
69113	1231	404
56348	1839	2385
723953	90	0
414123	856	0
735259	100	0
74569	4591	994
66457	1484	21
11800	3702	2335
241568	3475	0
68170	2269	290
19374	3393	0
19373	6669	0
22034	5476	1532
72446	4446	101
76501	1175	312
241576	3827	461
100504371	1663	0
100504354	6969	1
80985	5612	3026
14221	2427	42
210622	2855	21
20511	12068	5
12505	5654	2254
27402	2526	472
56369	924	203
13661	4387	2673
319854	2229	0
13711	2246	1354
12359	2551	1126
100862111	334	0
99382	4558	1196
98956	3856	769
53872	7593	8808
78031	541	1
16909	1900	52
70986	1283	31
57443	4760	1466
100038697	1690	0
333883	796	14
12509	1811	328
68243	819	0
241589	10124	0
15259	7497	5260
100316678	80	0
668733	1062	1
74959	1145	0
228410	5190	963
320554	3512	87
241593	1083	69
211896	1724	614
99003	8973	1206
228413	2846	741
211936	3944	41
98221	1230	1233
329480	3267	0
22431	3092	2
74088	1598	0
19672	3063	941
100862167	430	0
402728	1464	0
18508	3681	3
100504545	3019	0
77766	3902	293
66541	955	142
99349	1198	179
329482	2649	0
329483	3949	0
77015	2738	112
320230	690	1
791267	4525	4
212772	3389	343
14308	1595	0
16492	4844	0
76894	1891	169
228421	3369	88
12064	5487	489
22343	4137	4533
100038454	1349	7
107515	5060	595
68201	2079	249
75517	980	0
170442	1628	90
67606	2069	3
241612	5191	0
228432	3377	120
269328	1589	1905
668802	2361	0
623270	767	0
67575	1838	0
257980	939	0
258390	939	0
258391	912	0
258389	942	0
258388	942	0
258910	918	0
257979	918	0
258909	918	0
228443	918	0
258379	936	0
545447	917	0
277562	918	0
257935	918	0
258395	939	0
258399	897	0
257662	939	0
258887	939	0
258398	939	0
258890	939	0
258888	939	0
258886	996	0
258199	2235	0
258889	939	0
258891	948	0
258397	939	0
668825	939	0
258396	939	0
258023	939	0
257956	939	0
258258	963	0
258439	963	0
258441	939	0
258271	939	0
258359	954	0
258257	936	0
258442	939	0
258737	945	0
258440	951	0
258022	1110	1
99010	1902	1090
213765	3731	1
66181	695	588
107723	6735	1165
68032	975	842
72425	2883	543
73024	1072	1298
213788	1746	0
74268	1521	175
100504639	1596	0
20192	15410	9
75275	1237	0
14260	11925	1180
75166	1029	8
23892	1639	7
100862246	496	0
20394	1227	3
228482	5017	139
100862258	648	23
14617	2879	0
320846	1550	0
11464	1390	0
100303644	1909	0
11834	4886	1339
228491	4263	161
66632	2700	579
78193	507	0
100043232	2644	0
399568	2770	160
100316703	89	0
17536	5267	6
72603	723	0
654793	3398	0
69974	1549	0
67356	1187	0
320975	1810	0
241621	447	2
114715	2998	1274
732489	100	1
68215	1861	576
19419	5105	13
100504728	2641	1
73938	1276	0
21825	5802	12258
71313	1673	4
381413	3911	2
73358	445	0
27103	5248	1016
20813	790	2102
171543	4633	578
12236	3669	154
214230	4193	1282
383787	4861	5
18796	5145	5
100043272	3046	273
214239	4716	51
53906	541	0
214240	6629	14
51944	3118	133
56357	2067	968
228536	4428	1300
72136	2089	120
269336	1870	199
271842	5135	78
76464	6525	47
19361	2138	46
67809	2252	1077
320415	629	10
69408	1008	72
623781	3067	90
72008	1923	436
72112	742	18
20732	2275	5610
228543	1657	2518
100502626	619	3
228545	4054	720
100043609	979	3
54485	3451	40
100862328	582	0
69065	1569	70
68142	6296	1979
241624	3143	329
56398	2596	3245
100862335	815	6
66602	1551	607
70645	1557	24
108907	2960	93
69702	1451	157
625328	527	55
76246	4664	1657
228550	1808	6
17005	3200	206
68925	4822	965
22174	3989	472
29808	13931	4719
26390	6937	5106
433466	1383	195
211429	3859	185
640524	11238	31
98878	3387	6757
329502	4477	14
78390	3286	4
271844	3125	22
269338	4450	1287
211499	2996	3375
76051	4818	510
70933	2258	4
12335	3488	10
20402	9099	5001
20619	2223	1071
66606	2115	270
66296	2361	554
68968	6384	210
140810	11269	1922
100502700	1332	13
22222	7765	1950
96957	2867	378
17151	1572	977
13828	3472	0
74176	2531	13
640543	2133	3
329504	3407	183
75894	2317	234
99334	6904	438
51885	2563	493
27223	7711	3688
17754	11912	15
327655	5531	1128
12716	1589	541
140476	5757	0
212670	2247	102
14827	2643	14391
269344	1674	232
378702	3029	340
574418	2534	69
67693	604	1094
100034361	1887	210
67532	3419	574
241627	4245	209
228564	4200	1
319996	4367	1348
17147	2322	4
329506	4545	1126
78655	2367	184
214585	7665	1378
67578	2434	0
12010	858	17560
70928	1758	38
74401	2111	0
670832	399	19
20322	2259	182
214593	4554	7
66811	1592	3
213696	1497	45
99439	5267	31
435684	1558	316
269346	3904	8
81913	1215	1
381417	3740	1
67092	2357	94
214616	1331	104
433470	640	2
387165	79	0
22785	5476	2150
18457	3494	922
59010	2102	1126
74702	1457	0
75946	733	0
214968	6541	61
317750	1951	9
17876	3523	262
100502835	2933	0
381418	1030	0
20495	4741	11
100502853	3046	0
110074	2512	275
14118	9900	317
99100	5768	179
271849	4820	16
58521	2544	522
70354	6797	3137
12848	3250	4165
69976	2520	686
75823	1599	0
14178	2672	35
69185	1343	70
241633	5529	0
26458	2301	4
15186	2378	41
14391	2809	1514
84092	4210	2204
75083	1748	0
58800	7145	3362
66552	5616	6937
108011	6524	744
109778	1170	423
215387	2695	144
73338	3756	511
329509	1266	1
320632	6740	4778
26371	3075	673
69470	4401	1906
99138	3118	1014
13537	1618	194
215095	2377	0
11552	3936	2
215456	2628	13
68126	1226	288
56461	3227	142
192212	4266	8922
72180	2989	144
77721	1434	315
100861602	931	27
17153	2778	294
100038529	1767	1
228576	1967	93
53885	2260	242
67885	811	223
12235	4337	88
74121	2862	17
100503008	1707	0
12125	5037	1577
100043424	4492	309
241634	1026	0
100503333	210	2
17222	8967	3143
17289	3554	141
72477	4622	1877
70370	2909	12
57432	1567	37
78751	4916	237
668894	4236	1
100503381	2974	22
69737	4562	255
20017	3998	440
66170	1303	392
100048701	1006	0
20515	4165	2854
329513	3433	0
70466	3137	152
100503468	1781	10
16175	1974	8
16176	1328	9
329514	1396	3
668896	682	714
228592	1925	0
19261	4229	475
18610	747	0
654409	3091	59
67333	6195	2155
21818	4110	50
99169	2982	1
241636	3310	44
20638	1121	3013
192140	3216	0
67134	1895	1694
100217452	59	1
100217428	63	10
170718	1520	3108
228598	2670	13
56264	2421	41
75656	733	2
66766	1139	2
319513	3654	351
80743	3206	1286
19262	3609	1406
321014	1409	2
99045	962	316
18429	471	0
11998	507	0
140629	3884	291
380601	3164	108
241638	4204	137
77006	1101	1227
16434	1159	115
100861692	363	0
269356	3201	96
228602	4973	928
100043766	2136	19
613258	2375	53
11990	8740	1353
14588	955	5
110751	3165	22
20612	6387	22
72630	2945	25
67326	1241	351
70997	2264	243
12616	2724	2455
12531	3151	82
69596	1432	94
228607	3190	432
74450	4266	730
723825	86	3
51902	5565	764
228608	2262	536
11550	2394	2
414081	3631	0
71995	3378	0
19122	2186	1032
26434	3177	12
215653	4785	17
100861699	1019	0
54338	6364	587
70612	1593	445
18538	1260	931
110911	8278	2993
246313	4533	1
70845	1075	0
70371	847	0
100038551	1782	0
74182	5052	1558
767814	2497	0
73747	1471	41
12653	2733	1
66926	2820	600
66634	3203	83
66586	2059	417
320974	3475	0
241639	5255	885
12156	2515	101
100526500	87	0
15112	2029	2
52837	5148	718
18795	7116	716
78805	2502	0
320684	2288	0
18798	3692	726
76161	1955	0
241656	4773	0
228642	2407	0
319196	2723	2
