EntrezID	GeneLength	Count
14221	2427	44
210622	2855	118
20511	12068	17
12505	5654	3175
27402	2526	703
56369	924	342
13661	4387	5143
319854	2229	0
13711	2246	3076
12359	2551	1699
100862111	334	0
99382	4558	4808
98956	3856	1205
53872	7593	13809
78031	541	0
16909	1900	114
70986	1283	50
57443	4760	2117
100038697	1690	1
333883	796	28
12509	1811	530
68243	819	0
241589	10124	2
15259	7497	7480
100316678	80	0
668733	1062	4
74959	1145	2
228410	5190	1185
320554	3512	103
241593	1083	121
211896	1724	1057
99003	8973	1531
228413	2846	1072
211936	3944	71
98221	1230	2221
329480	3267	0
22431	3092	1
74088	1598	0
19672	3063	1285
100862167	430	0
402728	1464	0
18508	3681	3
100504545	3019	1
77766	3902	527
66541	955	202
99349	1198	218
329482	2649	0
329483	3949	0
77015	2738	217
320230	690	2
791267	4525	5
212772	3389	522
14308	1595	0
16492	4844	0
76894	1891	340
228421	3369	127
12064	5487	813
22343	4137	6032
100038454	1349	0
107515	5060	884
68201	2079	264
75517	980	2
170442	1628	69
67606	2069	9
241612	5191	0
228432	3377	248
269328	1589	3544
668802	2361	0
623270	767	0
67575	1838	0
257980	939	0
258390	939	0
258391	912	0
258389	942	0
258388	942	0
258910	918	0
257979	918	0
258909	918	0
228443	918	0
258379	936	0
545447	917	0
277562	918	0
257935	918	0
258395	939	0
258399	897	0
257662	939	0
258887	939	0
258398	939	0
258890	939	0
258888	939	0
258886	996	0
258199	2235	0
258889	939	0
258891	948	0
258397	939	0
668825	939	0
258396	939	0
258023	939	0
257956	939	0
258258	963	0
258439	963	0
258441	939	0
258271	939	0
258359	954	0
258257	936	0
258442	939	0
258737	945	0
258440	951	0
258022	1110	0
99010	1902	2161
213765	3731	6
66181	695	890
107723	6735	1671
68032	975	1530
72425	2883	814
73024	1072	2085
213788	1746	0
74268	1521	310
100504639	1596	1
20192	15410	10
75275	1237	0
14260	11925	1849
75166	1029	3
23892	1639	2
100862246	496	0
20394	1227	10
228482	5017	266
100862258	648	52
14617	2879	0
320846	1550	0
11464	1390	2
100303644	1909	0
11834	4886	2005
228491	4263	223
66632	2700	795
78193	507	0
100043232	2644	0
399568	2770	317
100316703	89	0
17536	5267	16
72603	723	0
654793	3398	0
69974	1549	0
67356	1187	0
320975	1810	3
241621	447	13
114715	2998	1651
732489	100	0
68215	1861	908
19419	5105	5
100504728	2641	4
73938	1276	0
21825	5802	26473
71313	1673	2
381413	3911	7
73358	445	0
27103	5248	1501
20813	790	3568
171543	4633	855
12236	3669	260
214230	4193	1825
383787	4861	7
18796	5145	4
100043272	3046	526
214239	4716	63
53906	541	0
214240	6629	38
51944	3118	313
56357	2067	1488
228536	4428	2146
72136	2089	112
269336	1870	312
271842	5135	186
76464	6525	77
19361	2138	136
67809	2252	1881
320415	629	23
69408	1008	113
623781	3067	295
72008	1923	682
72112	742	22
20732	2275	8862
228543	1657	5864
100502626	619	7
228545	4054	1673
100043609	979	9
54485	3451	103
100862328	582	0
69065	1569	221
68142	6296	3452
241624	3143	552
56398	2596	5810
100862335	815	6
66602	1551	945
70645	1557	33
108907	2960	135
69702	1451	200
625328	527	112
76246	4664	2052
228550	1808	21
17005	3200	299
68925	4822	1556
22174	3989	1117
29808	13931	5513
26390	6937	8321
433466	1383	336
211429	3859	209
640524	11238	57
98878	3387	10483
329502	4477	77
78390	3286	0
271844	3125	13
269338	4450	1962
211499	2996	4130
76051	4818	674
70933	2258	3
12335	3488	8
20402	9099	8236
20619	2223	1406
66606	2115	366
66296	2361	645
68968	6384	279
140810	11269	2659
100502700	1332	7
22222	7765	2729
96957	2867	528
17151	1572	1630
13828	3472	0
74176	2531	8
640543	2133	0
329504	3407	345
75894	2317	237
99334	6904	555
51885	2563	745
27223	7711	5049
17754	11912	23
327655	5531	1706
12716	1589	705
140476	5757	2
212670	2247	99
14827	2643	21474
269344	1674	284
378702	3029	495
574418	2534	54
67693	604	2172
100034361	1887	225
67532	3419	727
241627	4245	332
228564	4200	5
319996	4367	1756
17147	2322	1
329506	4545	1359
78655	2367	279
214585	7665	1987
67578	2434	1
12010	858	20674
70928	1758	23
74401	2111	2
670832	399	56
20322	2259	242
214593	4554	11
66811	1592	2
213696	1497	118
99439	5267	123
435684	1558	657
269346	3904	0
81913	1215	8
381417	3740	0
67092	2357	234
214616	1331	173
433470	640	5
387165	79	0
22785	5476	3901
18457	3494	1381
59010	2102	2235
74702	1457	0
75946	733	0
214968	6541	85
317750	1951	14
17876	3523	273
100502835	2933	0
381418	1030	0
20495	4741	0
100502853	3046	0
110074	2512	528
14118	9900	1518
99100	5768	241
271849	4820	18
58521	2544	824
70354	6797	4314
12848	3250	5306
69976	2520	1091
75823	1599	6
14178	2672	37
69185	1343	106
241633	5529	1
26458	2301	3
15186	2378	17
14391	2809	2095
84092	4210	3046
75083	1748	3
58800	7145	3726
66552	5616	11109
108011	6524	747
109778	1170	671
215387	2695	332
73338	3756	889
329509	1266	13
320632	6740	8363
26371	3075	1119
69470	4401	3614
99138	3118	1590
13537	1618	326
215095	2377	1
11552	3936	7
215456	2628	30
68126	1226	533
56461	3227	106
192212	4266	13802
72180	2989	284
77721	1434	528
100861602	931	50
17153	2778	630
100038529	1767	1
228576	1967	221
53885	2260	503
67885	811	460
12235	4337	145
74121	2862	7
100503008	1707	0
12125	5037	4192
100043424	4492	1104
241634	1026	0
100503333	210	0
17222	8967	5011
17289	3554	211
72477	4622	2488
70370	2909	46
57432	1567	39
78751	4916	282
668894	4236	4
100503381	2974	36
69737	4562	643
20017	3998	792
66170	1303	651
100048701	1006	1
20515	4165	5859
329513	3433	0
70466	3137	276
100503468	1781	9
16175	1974	8
16176	1328	1
329514	1396	4
668896	682	1420
228592	1925	0
19261	4229	973
18610	747	0
654409	3091	99
67333	6195	2830
21818	4110	12
99169	2982	6
241636	3310	0
20638	1121	6563
192140	3216	0
67134	1895	2285
100217452	59	0
100217428	63	8
170718	1520	5176
228598	2670	21
56264	2421	178
75656	733	3
66766	1139	6
319513	3654	531
80743	3206	2146
19262	3609	2095
321014	1409	6
99045	962	723
18429	471	0
11998	507	0
140629	3884	444
380601	3164	188
241638	4204	309
77006	1101	2204
16434	1159	189
100861692	363	0
269356	3201	267
228602	4973	1428
100043766	2136	22
613258	2375	74
11990	8740	2014
14588	955	17
110751	3165	45
20612	6387	9
72630	2945	24
67326	1241	618
70997	2264	323
12616	2724	4337
12531	3151	120
69596	1432	157
228607	3190	640
74450	4266	1017
723825	86	1
51902	5565	1522
228608	2262	1923
11550	2394	10
414081	3631	0
71995	3378	0
19122	2186	1526
26434	3177	30
215653	4785	52
100861699	1019	0
54338	6364	993
70612	1593	612
18538	1260	1864
110911	8278	5487
246313	4533	8
70845	1075	0
70371	847	0
100038551	1782	1
74182	5052	2189
767814	2497	1
73747	1471	69
12653	2733	1
66926	2820	913
66634	3203	135
66586	2059	692
320974	3475	4
241639	5255	3335
12156	2515	193
100526500	87	0
15112	2029	2
52837	5148	1181
18795	7116	771
78805	2502	0
320684	2288	0
18798	3692	835
76161	1955	0
241656	4773	0
228642	2407	0
319196	2723	7
20614	2119	3
59030	3195	438
74243	3111	308
16449	5493	2657
228662	5111	1245
100316816	79	0
228677	2759	1363
319909	2944	56
75812	2505	342
66580	3392	932
69487	2732	181
228684	2219	0
72899	5041	21
71436	4537	873
100503716	1692	0
100038667	3568	0
16558	5445	2591
20639	1230	1115
57329	917	0
378776	4233	0
18549	4745	1
378775	3370	0
12075	2372	16
100043534	498	23
56431	1900	24346
81910	5484	13343
403171	528	0
433481	1743	0
69178	2621	3219
100313519	221	7
74528	2707	251
107586	1534	97
100048644	322	0
228714	3751	613
668917	1079	2
171588	1557	0
241688	6831	9
70408	4160	769
26450	2160	392
27054	2915	3421
228715	459	189
66044	1283	393
66328	750	0
94249	3436	698
627302	1814	0
408057	2084	215
74030	4657	16374
67877	1172	451
66877	3111	1582
78774	1561	2
100503181	837	0
53626	3024	0
241694	9613	873
77806	958	2
74065	737	0
228730	2150	978
24128	3370	4261
228731	1065	0
18088	2448	0
100313531	4345	0
99041	735	0
18503	2639	0
381384	1331	0
15376	2127	6
20608	1388	0
21824	3718	184
17064	6638	26
56488	1101	190
74533	4135	557
17957	3693	46
228756	610	0
78240	606	0
78609	601	0
69362	546	0
13012	703	1
69294	765	0
13013	686	0
77705	658	0
100503216	337	0
13010	742	5422
433483	783	1
58214	789	0
100503289	1276	21
433485	2055	2
104348	4096	610
100271882	1728	0
245174	6920	144
100504621	927	23
100216455	3018	5
69277	648	16
668923	2770	127
545471	2706	2
13011	986	0
71881	2190	2560
100861792	754	0
68738	3594	553
109344	936	0
114889	3568	0
12497	2500	499
110078	3838	3644
76192	1967	3537
69270	1161	111
78177	5093	318
67311	1375	2
433486	2672	0
381390	1923	0
100038513	1853	0
74660	1466	0
100502706	1339	0
100125594	631	0
381393	2682	0
386649	1355	1391
14225	1641	5373
228765	1385	378
241727	4689	48
668929	1650	0
228767	1468	0
108832	1435	5
228769	3542	1054
75283	1636	0
228770	2371	4
11602	1530	1
100316704	89	1
73847	2119	6263
69698	2766	693
545474	3395	0
76650	2583	8798
21407	932	19
12995	4205	2430
67231	1936	1687
24105	2541	3859
228775	2051	450
791417	1997	0
228777	1380	0
20667	4436	488
67917	3089	359
228778	1682	73
629114	624	0
319579	690	1
442835	625	1
654457	647	0
545475	397	0
75400	405	19
403172	426	0
246700	394	0
433490	388	21
266620	468	3
654459	293	0
19700	1603	2
14950	9937	7503
66405	799	264
15901	911	277
84682	727	12
12048	2371	3237
72119	4365	299
228785	2948	18
14239	1311	47
252864	3346	1
74711	3121	0
68559	1229	1344
228787	2711	0
228788	2158	0
15162	2092	27
99237	3895	5648
100504160	207	15
241732	3072	61
54711	5407	1251
140484	5607	1860
16569	5632	2259
72326	1898	43
228790	6674	3801
329540	6523	1117
99311	3288	1284
13436	4322	198
13589	7330	7407
329541	1463	6
76407	1155	0
66557	1730	0
228796	1667	0
378700	1821	0
381399	2115	3
545477	1572	0
19194	961	0
73388	1095	0
18843	1104	1
67135	1085	0
228801	1712	6
228802	1637	4
71425	2040	0
433492	2048	0
66971	1970	270
20648	2115	1122
12396	6080	1101
56846	1810	7
75480	735	0
70362	1501	0
13555	2460	218
59038	1468	497
228807	3224	264
100504252	970	0
75608	1606	11104
668936	1113	778
19383	1842	8865
67204	2513	1941
50518	692	1
269378	2543	70
100504268	1394	0
16396	5389	3714
67068	686	2412
66734	965	1472
228812	1621	1285
735287	109	0
68728	3934	13375
56406	6872	3055
207182	2611	115
60525	2833	420
74945	629	1
14854	1857	1432
668940	6163	32
735275	79	0
56407	3198	5747
108687	2294	2228
19124	1504	75
17391	4304	18
613262	1392	451
16418	1495	4702
71405	2337	13
56046	2671	986
14563	2317	13
16328	7982	998
320095	1971	17
66366	1297	5688
74562	6105	4214
245865	1502	76
266692	3520	4199
75710	3752	1658
18041	2053	2111
67067	630	1488
170791	2812	18670
228829	5733	1952
19018	760	748
70873	2106	69
347740	4917	3318
13821	6517	3264
68295	3590	1441
100504350	2527	0
228836	5655	1697
74846	995	13
98932	1083	128
100504361	758	4
228839	2792	660
74487	1509	36
74704	1455	20
67388	1051	508
77799	2508	2
29812	2683	994
66934	2283	159
320706	13232	385
383766	639	2
56045	4010	4630
100628585	67	0
19650	5416	681
100043882	459	574
629499	3460	13
20014	2716	10691
100861927	927	4
14601	517	0
69161	1107	1286
20779	3887	4950
100046034	333	33
53619	2080	2824
18111	1213	448
66642	2731	6331
277432	1363	0
75425	3772	793
70470	3320	1665
72340	570	5
21817	3549	186742
228846	5107	224
73399	593	7
329547	1779	10
16803	2525	2124
68108	3172	1087
319317	5864	737
228850	8366	3683
246747	632	85
545481	2028	2570
100045469	6738	0
22348	2805	0
109275	2377	448
100499529	58	0
228852	6485	4
71878	2260	63
71715	3199	721
71081	1127	0
71613	607	0
329554	1097	0
16658	3389	487
21969	3847	9902
100861957	599	0
18803	4435	789
320799	4480	213
64899	3523	683
280635	3547	2
100861963	1090	1
71389	10549	6401
383770	465	38
19281	6449	5
77645	631	0
77288	2148	0
100504524	414	104
67996	3547	7811
100862002	603	0
241764	2733	7
27219	2542	6
245866	2124	1559
100504576	476	0
17865	3702	110
68236	880	0
100504589	966	0
269389	1675	4406
59091	4255	31
66680	1562	1040
228858	2580	642
228859	1643	1704
69517	459	4
100043899	1094	2483
68314	843	21
15378	4358	27
76080	4523	1737
26943	3694	68816
100862033	463	72
68386	951	67
18769	1431	1899
100504604	3403	20
11486	1626	323
22403	1774	1232
241769	1032	1
241770	832	0
54401	2775	8644
381404	2354	105
67145	2301	1096
58231	5189	1870
16538	2712	29
209232	2324	2
192200	725	243
68221	466	0
192201	574	3
53878	1570	2
329557	1252	1
20941	575	0
64335	1200	0
20945	532	0
20944	601	0
20568	876	4833
17183	2571	57
19668	2456	70
20971	2460	66495
66460	1608	1709
73603	928	9
52840	4069	1879
78928	2557	4823
67701	708	16230
629747	554	1
209351	867	0
75526	755	0
277343	1794	2
433502	807	0
277345	1121	0
629754	540	0
629756	459	0
629761	617	0
408190	1074	0
78239	746	0
641368	443	1
71856	820	257
76233	1245	1444
68612	931	211
21925	693	12
101113	1520	693
170789	1151	742
67538	2689	207
71971	2701	304
75642	783	0
415115	1156	22
19025	3674	4081
18830	1806	93
228866	2752	2565
329559	4570	2956
629777	1121	27
17395	3139	42
57138	6023	146
228869	3091	2257
21939	1784	59
72211	702	0
104010	3586	0
100862070	840	0
228875	2109	1313
140579	5871	1250
381405	3311	0
228876	5033	783
74614	1956	76
114644	3224	31
381406	1868	404
170441	3347	70
14049	2364	4293
228880	6664	2761
17979	7531	3468
72043	4133	6660
670775	383	5
319684	1636	0
277360	6530	3787
76367	4413	71
99371	8777	3027
110750	3604	3300
20853	2995	4775
228889	2592	2501
98999	7218	2116
68949	738	2681
100217443	66	17
16500	11153	35
19223	1751	26
56336	4205	29
77031	4510	1872
263876	3996	1261
81018	3001	5196
20613	1589	172
66589	1950	987
407243	1700	2631
12608	1504	3757
329562	2140	16
19246	4213	16716
69553	2935	54
58220	3399	2158
77017	1309	0
11538	4903	5173
13480	2293	1225
69372	1682	219
241794	2316	0
18019	8348	1821
100038688	1516	3
11981	3529	7070
99377	5073	0
100502777	1460	40
22722	2753	663
75508	472	0
619302	1153	0
228911	5113	122
446211	1175	0
100043910	2106	1
228913	5843	5219
100502923	1450	46
76960	3090	117
73303	1174	6
13081	3296	513
109054	1059	382
100502946	3172	18
67637	1395	0
76829	1774	0
75655	856	0
228942	2799	0
17201	2623	0
67017	3605	8291
20878	1905	214
67337	1820	686
320664	4437	0
66404	2142	2640
654821	2220	15
76426	649	9
21420	3069	1527
12162	1968	45
26972	1755	5
66679	1742	899
100862165	626	14
56190	1777	370
664799	3217	0
100862176	1240	0
619800	534	0
74161	3476	0
18534	2617	2
58203	2162	360
65112	4531	12430
72221	641	0
70065	1167	0
100043911	4466	230
19334	1909	1462
75485	896	0
56491	6969	2386
228960	3736	2541
228961	2097	1581
100038374	874	1
100503083	626	5
723906	79	0
723832	82	0
56802	2248	2
14683	6061	22975
57314	2279	875
64138	1393	4445
545486	1406	2
67126	414	3951
66390	1389	1379
100043757	9807	2
13616	2963	3
664987	625	5
545487	447	7
100043761	1743	39
620790	1665	2
665001	3055	8
100862168	558	0
100862183	666	658
100503353	3382	2
100043764	1587	0
100043914	1458	1
100043915	4538	0
545490	1473	0
100043126	1458	3
100039017	4538	8
13999	3383	4
626832	3788	39
667962	3586	5
100039060	4539	3
628147	2179	0
100302432	1127	1
668039	4538	0
100303732	3586	7
100043381	1628	0
100503949	1295	0
100043387	1621	0
100039123	1311	0
626877	1699	0
627901	1440	0
635470	514	9
628308	4664	151
433520	3712	46
100504328	1497	1
626802	4020	20
329575	4376	269
665205	1101	1
665211	4725	124
626848	4206	195
353208	1779	44
74189	5700	2
320558	5688	0
228966	3267	5
71532	2280	1
381409	2891	0
68175	735	0
12561	6343	6
228980	4422	1334
66730	1905	83
241846	2534	1644
26444	881	4959
269397	4369	458
52856	1699	592
99296	2432	3
228983	2745	2505
56436	1429	553
16776	11388	117296
66481	391	2889
100526556	76	10
252966	2945	706
271887	2319	102
14464	3302	0
100036520	1678	0
320485	1336	0
622283	2019	0
387136	77	0
723954	104	0
108115	3087	81
18216	3916	1
73247	1192	331
72075	2288	2383
12841	2846	711
277353	2208	2
23856	12416	2950
76425	1850	880
228993	2197	529
140489	2520	0
676369	1913	0
100862056	763	0
723951	68	0
228994	3171	2311
329581	1178	0
58237	950	1
228998	2993	1953
73368	4189	378
11438	4437	0
16536	6477	1
13628	2046	3
66496	797	882
20459	2286	3
20811	2547	16
332713	1381	4
229003	10109	3921
229004	4050	2512
100862073	459	0
20262	1136	0
269400	4439	713
76688	2596	1520
229007	2511	1764
72699	1959	910
329584	2986	216
72147	3336	279
241850	1775	84
66314	2306	3758
13002	3674	4663
68556	1811	1133
100271841	2270	263
269401	5372	2411
229011	2099	653
68879	3055	4332
20672	1619	9
21400	1163	179
56470	1457	309
277496	716	1
18389	3314	5
17932	6395	17
245867	3509	2171
67005	2925	994
672125	2550	0
30942	4180	0
100503859	1533	0
100503882	1997	0
72608	783	2
80892	13874	445
19302	2270	1040
69347	788	0
18767	3683	139
67306	3361	623
16196	2475	19
100504139	1595	28
75476	436	0
383820	3174	0
620966	1712	272
20257	1904	2
15213	2205	610
66230	722	786
100504173	461	14
21985	2543	7252
75149	848	3
229055	7449	3055
320088	3135	9
170753	13844	5736
94212	8256	690
100862399	374	0
16592	932	51
100041480	1660	360
18857	1364	0
21884	581	0
11770	642	107
75497	2512	0
55980	2601	1698
241877	3923	228
66361	1591	486
66371	1790	1241
74718	2654	431
100038545	1523	0
76897	2680	0
75203	1077	0
622229	14357	0
140918	1730	0
71710	5930	573
13559	1749	547
69126	401	65
71934	2299	415
12346	1248	0
12350	1537	7
100862241	946	0
12349	1790	1438
77127	1581	1
751864	618	0
320832	1232	1
668101	1496	0
100038947	1456	5
381484	913	0
229096	5313	5079
100038486	3385	0
70441	1363	0
723950	109	0
75439	509	0
59058	3190	0
13123	2166	6
73959	646	0
622921	456	0
74252	2931	881
67472	3099	2119
18583	3638	491
66326	1068	0
381485	1787	0
12918	1320	0
100039304	727	346
70808	4114	129
100503666	606	3
100046095	1242	44
12870	4993	9551
12807	4616	436
20585	5353	1069
27357	1701	461
12873	1453	0
76703	1494	0
11608	2147	1
81004	8127	2692
19784	238	0
635702	2431	388
192167	5673	0
70862	2104	0
13605	4117	313
76657	861	0
320024	4394	224
100861946	1345	0
22035	4944	537
208188	4433	1
72007	6875	7756
100526525	96	3
208613	717	8
18805	5153	767
665113	7336	882
20526	2571	0
208691	4992	46
68028	477	1067
385263	2120	0
75740	2813	0
791072	98	0
14013	5504	3
545510	2123	0
76652	1892	2
80732	4157	1122
71827	1840	2
68307	2387	1
320352	1548	0
75953	3191	0
69276	3966	5960
71862	2206	296
241915	11066	6287
18759	4465	7880
100861964	723	0
20482	6717	20519
18417	1872	6
241919	8842	0
72413	2919	7
22401	7784	1353
67576	1950	9
18706	8917	2332
100502876	720	1
67778	2061	558
67414	4531	2181
14696	2751	28
56456	1969	1605
74600	872	179
66046	999	2260
72607	4686	1
58869	3497	2
73874	1058	0
100502904	2529	0
67120	11072	1677
51938	3616	10
14359	2326	3698
67713	1015	108
320478	2970	0
100316679	79	0
20674	2457	1
100041108	960	0
100861998	452	0
625963	3135	0
76295	4864	3340
114893	4745	653
72039	2992	902
654424	4451	4
241943	2478	0
229211	3913	1812
241944	6625	663
229214	1801	10
11747	1724	6265
100862007	518	0
72282	911	7
329623	2199	0
100503068	2461	8
50911	1617	661
12428	2811	189
71492	2598	41
22065	3694	1
229227	15883	5110
21744	1972	1
16183	949	1
60505	3072	0
207175	1059	39
241950	2433	42
329626	1441	0
14173	695	5
229228	1072	149
57815	2910	851
100862034	657	0
24063	2490	513
381438	1215	4680
626410	1827	0
71342	1257	2
99696	4915	832
329628	16109	109
100040882	2439	0
380614	6114	390
73333	2110	0
18415	3558	989
20873	3547	288
72175	3051	341
100039027	794	5
100039043	1810	0
269423	2492	82
73297	2345	0
214048	1705	570
70804	3007	1360
100038440	2742	1
78706	2168	3
269424	5952	1345
67161	3020	287
73852	3574	37
72511	922	3
18526	11797	92
72274	583	0
241989	5218	0
666202	748	16
66332	3370	0
329633	2127	0
73173	5168	126
26570	9227	305
100861917	675	0
12457	3069	9698
69257	2676	3895
67749	1430	8
669130	630	6
66377	414	642
74838	6090	3715
19338	3488	1356
73251	7356	5121
100039684	719	32
211666	589	45
433586	6514	2653
100504153	2189	0
56458	5552	2266
329639	1805	0
622124	3515	0
100862096	727	0
67542	2920	1162
108927	2089	144
212114	1560	509
212127	4321	857
229277	864	1
242022	12348	143
319979	2312	0
67890	4867	1489
22066	4992	0
50706	3295	1868
56790	1968	791
69639	1282	412
66248	1471	879
55994	5368	2
170767	2162	253
329641	3086	0
12427	1566	0
70970	973	0
229285	4054	1150
320604	2268	0
74434	2348	0
13175	12995	1061
100503655	2208	0
26422	10983	4043
17116	2778	5
71182	961	25
17112	1902	21201
229302	1400	20
97064	4784	4902
100861809	431	0
52245	2961	297
242037	1759	0
24017	2864	3431
18645	2020	216
67850	1642	0
72033	8829	3444
28146	2451	7976
229317	2299	3458
69227	3546	4912
545527	2195	8
666680	2000	3
20439	2488	727
71301	938	0
100040293	2177	0
229320	1896	0
100040416	636	86
329650	10249	26
229323	2225	1
100502786	434	0
140795	1798	4
320463	7333	0
84111	1163	3
74191	2528	0
70839	2338	1
242050	10084	159
435732	1206	0
433597	1303	0
669780	1200	0
666803	1206	0
229333	2789	0
676914	3050	0
639634	1590	0
67758	1294	2
84112	1571	0
56758	5809	4313
100503654	3662	0
100504925	850	131
18441	3886	8
74012	4197	1220
100503824	1081	2
622434	5205	1141
72162	4975	1908
229357	3336	0
17380	4240	2628
269437	6276	38
329659	1541	88
11416	3109	991
100504046	773	5
229363	4567	1482
56544	2739	7
100125586	2484	0
637004	2670	0
637053	2484	0
667060	2484	0
667069	2484	0
319210	1911	0
319217	2484	0
16497	2986	5
319798	1383	1
67437	2885	12408
71004	1861	73
99929	4154	4020
100861877	554	0
624866	4276	82
56706	2145	7379
72789	5320	2
19288	1922	751
20429	1595	6
66880	3232	1102
17349	1161	640
28030	2598	1358
17035	1092	411
109222	1411	0
100861992	765	0
66868	2978	2449
100505386	2397	0
208426	1579	0
30953	2692	2
545531	357	619
100038361	6918	0
16159	1370	0
68725	2578	15
68259	4090	662
70099	4082	1535
387175	64	0
723949	95	0
66949	2920	500
16649	3726	4666
381452	735	0
71619	1200	7
242083	3962	990
26879	1901	25
97112	1739	1236
100862102	291	2
66183	1786	0
229389	2161	0
625901	1804	1
69983	5887	0
386750	3732	0
626082	1357	0
74693	1526	0
12038	6209	64
100504692	2475	0
100861784	363	1
213234	2418	0
67931	1410	0
213248	2919	1
56426	1870	605
20713	3133	13
69193	1031	0
73124	4149	2288
213262	4956	0
76089	6544	1403
70924	1463	0
100233207	778	1
329679	7095	743
75879	1364	0
67738	1728	924
66841	2281	2060
75939	1970	45
381489	2277	3
70652	2292	111
68659	6627	50
14800	7749	0
14658	2988	17
54635	3512	1646
320566	1194	0
229445	3453	1028
56720	1635	3
58170	1657	0
54195	3251	26
60596	4654	21
213582	6218	18
18167	3361	0
633285	1789	0
78212	3448	0
79235	5349	7
99571	1523	35257
14161	3370	20
100862155	477	17
110135	1575	15127
53317	1771	4596
100038599	3971	4
69460	468	0
20319	2001	304
24088	2855	1875
229473	4909	1947
76915	874	52
80890	5755	2069
624713	556	2
75309	1112	0
229474	6073	1450
99889	3023	2347
403175	3459	1
320782	3342	123
50754	4751	1278
654362	525	2
73283	539	0
100042125	1521	3
229487	2307	704
229488	4388	6402
320302	2737	838
368202	949	6
27059	6414	9620
20091	943	8262
19870	68	9
19871	71	16
80877	11512	7909
23937	2703	1
70762	4199	45
12480	1245	10
12479	1845	333
170643	7287	426
100502800	1621	0
100042355	485	440
80891	1991	0
11801	2037	0
229499	2042	0
329693	3451	0
27049	5141	3411
546801	1065	22
213498	5600	2233
625281	348	32
74485	3988	8
73182	4501	98
18211	2588	0
23920	5102	1
27371	4758	1
94315	2053	1267
15191	2245	7213
67707	949	1868
229503	2847	517
229504	2893	1642
12904	900	768
18008	6126	466
12032	3808	1
73940	2055	0
100502895	1136	1
66614	1768	433
246703	905	1764
214191	2251	0
404710	5676	434
100502914	681	19
17261	2459	2303
76642	983	231
99870	2806	9
100042277	1865	4
100526540	87	0
387133	89	0
58176	1912	136
76927	481	35
12462	1977	7904
56700	1537	3847
71913	2337	1286
229512	4447	3797
68957	1670	160
12095	611	400
12097	471	24
12096	624	6
67037	992	519
229517	3581	911
20351	3449	2092
16905	3327	112764
72640	5776	1073
100316808	82	0
53868	1060	4292
83409	571	1650
94232	3372	2889
66256	1183	5097
16800	4850	4956
242093	1245	1
74200	2999	2652
19769	2538	930
791281	940	0
229521	4567	111
100302730	9833	712
319830	3629	155
76022	7584	2392
229524	1825	718
65111	4628	2515
192195	11270	7400
72296	3844	579
110196	1461	357
735260	64	0
18770	2802	0
15168	3262	16
12748	2310	1976
24045	1482	1465
68521	3059	290
14466	1950	1426
17827	1522	1342
21827	3183	304
100124470	83	0
17829	2235	1637
360213	3202	743
66059	516	1399
68563	404	562
19729	1022	2195
13636	1642	4213
13638	1225	12
100038411	1844	9
13639	1596	201
11490	2989	4266
77772	2312	52
329702	2124	74
22724	3690	2860
545539	1568	74
57275	668	65
319945	2188	910
54124	757	474
20416	3713	3919
68911	2911	1044
229534	4481	5915
68603	1506	489
140493	7617	18
56417	6039	2778
11444	5384	66
70093	3081	2558
214547	5745	12
16194	3343	1413
54667	5705	2059
23897	1117	413
100503469	640	10
74383	5486	5050
99650	1912	1214
73545	3097	173
100124481	80	0
59069	2652	7877
77595	5681	95
57294	575	251
68328	1071	608
23922	1103	1202
78284	1553	234
30791	2344	5202
74343	2629	2112
229541	5399	305
229542	1906	1434
26568	2265	87
229543	4460	2303
18160	4065	177
67781	1973	2523
20615	1916	2028
66511	3247	6103
20193	615	2956
20196	715	1597
66166	1097	1822
67860	1061	4308
628324	315	6
20197	712	70
20198	499	49
20199	432	0
20200	719	35262
381493	741	36
20201	392	72
20202	488	0
384997	2229	0
545541	482	0
635756	408	0
619677	3531	0
229550	491	0
242100	1109	2
16939	1779	27
109314	1183	4
69332	870	4
100862387	803	0
20755	3547	3
100303744	3547	73
100862393	571	0
100042514	704	552
20756	699	1
20758	681	0
20759	647	0
20760	609	76
20761	651	1
20762	752	0
20763	617	0
20764	673	0
20765	639	0
20754	820	6
20766	1222	0
20753	790	3808
229562	231	2
16447	1902	23
17235	889	2
78382	791	73
67127	708	8
68720	647	7
73722	715	0
73719	724	1
69611	678	0
68694	712	0
67828	717	0
66195	922	0
67718	706	0
76585	731	0
631101	663	0
433619	2729	4
73730	670	0
66533	1067	0
545548	549	0
66344	561	0
94060	564	0
630994	297	1
69514	607	0
69520	611	0
74175	717	8
66203	877	0
100503731	437	0
229571	2142	0
381457	1628	0
229574	7676	0
100503169	5954	0
14246	8413	1
68723	10658	0
20129	4146	368
99681	5823	280
71325	2066	0
20195	504	6982
20194	650	11191
399673	1093	0
207213	2302	0
399675	1113	0
399674	1098	0
399676	1023	0
668359	2325	0
100042761	1023	0
100043188	2247	0
75778	1730	115
66198	1251	5
271944	1316	3
19885	2503	923
320747	2943	8
76602	1030	2
72634	2650	42
53814	1135	2
78523	1601	1383
66353	628	8
78784	2744	12
76742	6247	1898
668409	377	368
22156	2564	2497
545551	2228	391
20342	1695	187
70737	5039	5645
229584	7642	2190
19172	949	6004
20341	1685	709
53970	4189	911
109334	1958	5
107650	3692	1987
319916	1877	97
