EntrezID	GeneLength	Count
13664	2879	20511
100861902	966	0
12583	1530	198
67526	2492	2337
11777	1479	123
100505012	873	3
74574	3219	29
381142	2247	0
69456	1550	1674
20358	6894	5663
77668	676	0
328953	1523	4
414127	1332	0
433182	1758	8353
383326	1255	75
67321	377	0
68857	3145	186
76609	702	0
240283	12211	4619
106869	3568	2596
100861953	436	122
15488	2685	5137
225497	1342	0
67365	1044	0
71373	2224	8
100503876	2835	0
67634	1461	0
67222	1463	1599
16948	3604	183
66758	1930	1
78414	477	0
14625	1915	0
67847	3984	664
67804	2013	2684
69226	1894	264
19038	1286	6567
225518	2601	9
100502945	2306	5
225523	4554	2760
70425	4394	2938
77433	2228	0
328957	1840	1
269023	6112	1930
107022	2605	1649
110695	3199	5932
56698	2048	2634
67343	564	0
16906	2843	10227
320253	1754	2308
100038410	4259	4
77422	2416	348
100502981	177	29
70417	7514	81
73137	4801	2675
100503007	2822	9
629147	1472	0
74916	961	1
75444	967	7
75084	3432	8
70157	458	0
100503033	2963	0
20496	6520	11685
100861812	500	0
14119	10480	12430
225579	2598	907
66307	2563	5825
240322	4666	17
225583	1943	21
78923	3882	78
240327	2648	29
225594	2838	127
240328	3297	70
60440	3128	1258
667597	1701	88
106878	1986	13108
67665	3714	9033
66810	2079	5637
170947	3397	163
104027	7113	17613
328963	3083	12
15531	6085	12828
20044	597	26061
16149	1415	687
100628611	88	1
21453	4630	5660
545260	1722	563
12322	5358	38
240332	3343	1
12590	1750	0
18596	5413	947
12978	3875	138
106894	5199	4493
13521	3863	1774
225600	4230	3
170826	3656	429
723889	66	2
442846	1808	2
328967	3234	53
93687	2013	29710
545261	619	139
328968	1357	198
387163	70	11
387161	63	7
56069	692	7670
240334	2017	586
17714	4046	624
68982	1865	173
106877	3403	1702
319713	4563	260
225608	4540	1530
100861847	295	0
11555	2144	4717
225609	980	17
15562	4657	23
107035	4398	2856
328971	1135	1
408198	258	0
100038417	795	0
78449	2133	7
494504	2799	1022
108123	3482	1352
667742	10724	229
53382	2558	6660
104082	7109	1856
73588	664	0
100503391	300	0
20451	6280	0
225631	13391	2
14151	2901	1877
70223	2650	12173
54670	6440	558
629480	861	455
83814	8626	2891
100503467	6465	2
387231	66	0
225638	7250	40
240354	5008	6430
328977	5503	2963
319888	3431	476
66286	770	1017
225642	863	2
19434	1669	3
360222	2547	0
225644	1756	0
70361	3714	9434
320924	5742	32
751558	70	0
100503546	2087	1
58801	2654	325
100503565	4892	0
17202	2768	1
100503582	1379	0
14680	5761	224
67064	2529	1742
225651	2007	462
114663	1386	2040
338360	2623	81
12683	1164	18
67951	1744	40242
69597	3058	4286
225655	2167	102
68166	5083	2321
100504629	507	13
225659	3979	1450
107047	1059	797
100861930	351	1
19255	8404	5874
72124	4121	6325
75286	580	34
70799	8093	3160
52662	2493	914
108654	9654	3696
67897	5008	1745
17203	1162	16
17200	1570	32
78931	2322	0
100504650	683	0
21413	7681	7839
100504669	921	0
381175	1525	440
80718	7120	500
75577	1227	3
269033	2291	1514
170461	1402	23
26447	2870	219
17191	1850	4353
13176	10325	1
100503674	5182	0
240396	4080	15581
17128	3341	6447
114615	4971	339
107029	2455	1900
71263	2191	7
225724	4614	85
77855	1269	2
66468	2669	614
74322	2537	5902
17190	2672	3649
74453	2108	37
17919	6647	227
73606	1932	0
100217466	62	2
52538	1500	6037
16891	3787	6382
319195	775	774
100217457	55	96
407819	1047	1823
69190	2471	2480
100503117	1204	32
17131	4441	16002
269037	6192	1713
100038353	2301	6
207259	4572	2763
73009	1016	3
17126	9142	3817
664805	3141	0
66191	1394	2512
76987	3668	1004
71206	1673	49
17344	5433	4807
225742	2103	53
240411	6595	3
225743	7300	151
212163	3418	1846
100503152	3923	53
67640	1262	53
225745	1004	1056
11946	2432	65420
619308	2893	7
19201	2262	96
100502841	9672	1247
620235	1029	100
108052	3995	249
27411	5147	0
240427	9955	3541
100861811	246	0
100861819	246	0
100861827	246	0
93737	3143	4824
240442	4188	1645
100502902	2708	12
68731	1339	609
27366	5620	11933
66255	1258	86
66943	4866	32985
240444	2815	71
67655	3685	2473
100039348	1734	1
18018	7433	4428
50771	5432	4369
20689	6903	10
100628596	71	0
14427	2871	0
17196	6718	867
329002	9473	3484
100628586	60	1
76961	627	0
329003	7817	4010
75853	987	2
76995	681	0
70960	522	0
110796	5814	4099
225791	3321	1962
240476	7909	1647
338403	2829	0
66054	2051	2323
433208	1572	0
240479	2153	1
100503964	2073	0
109672	749	1964
50764	1586	5
67105	1315	822
665402	818	353
246317	3531	0
12405	2201	1
54607	3210	1609
246102	7269	814
225825	2487	1
623279	996	0
67988	4611	5806
70011	395	0
20589	5562	417
353242	992	914
12894	4301	7537
17771	3298	42
14419	699	231
52036	4957	10308
16973	5172	20181
72056	1882	2252
225888	9112	4685
12660	5361	13183
27060	3304	3221
225887	963	3084
67689	1832	107
54445	2266	546
73458	1999	6
621603	2161	10
71670	1505	69
109575	1778	1
66387	786	535
60425	1397	181
17995	1572	6607
14870	744	1715
14869	752	26
225884	683	0
29866	1291	0
52004	911	1286
18739	4609	2473
11632	1347	2985
66990	1518	2007
73660	1433	18
269053	3925	17
23789	1844	4925
19265	846	51
58988	1491	847
107239	3968	91
100502789	3877	10
108995	1759	20
19045	1363	12927
19367	2046	395
100861918	802	1
56708	818	502
69745	913	384
100861921	575	1
245857	2728	2930
68423	2141	317
110355	3182	4581
225876	7268	8924
11854	1338	939
319314	1193	20
171180	3277	3070
69861	1167	5
18563	4272	821
225875	2919	5082
19671	1446	2178
381196	2262	5
20743	8235	237
100861931	442	0
66704	1829	1271
19653	2586	886
56275	2809	3239
12460	1057	1102
399599	3163	0
56464	1975	1560
11474	2855	25
70605	2562	279
52028	5597	383
75221	2683	3022
240518	1937	219
66419	2882	1327
225872	3277	60
13340	2473	359
108902	2035	2020
107392	1338	642
225870	4176	1501
70445	2563	479
381199	3945	13
68090	1493	1330
12794	1237	717
76308	1835	7603
16594	3054	1620
107975	4342	3461
319322	3233	12191
100861943	445	14
545276	2422	2
225865	2061	0
73720	3951	141
23825	821	5762
69860	2469	1921
20227	5091	4736
414115	1734	20
78306	1778	1
74931	2106	2
622178	195	0
66556	929	6144
107242	1546	2474
14283	1705	7369
240514	4401	7132
58249	1240	1426
13041	1232	33
58859	1842	3013
71711	1993	1076
12631	1184	45426
225861	1650	158
75555	1021	16
18426	2900	3008
381201	3092	778
68209	646	1470
81601	2536	2515
19697	2709	15699
20469	3868	1350
104401	7264	7391
26403	3804	4378
16530	1117	106
114601	6447	5543
17826	1212	2142
56390	690	1091
100038547	2358	14
16998	5190	25276
78891	2637	3570
72289	6982	14843
100502960	607	0
66961	3177	4376
69595	903	4
67457	3166	2953
107375	1833	114
332359	2115	92
19708	2690	3062
104252	1491	93
18969	2872	1486
381203	1897	0
12333	3191	3089
100502985	1966	15
100503014	333	48
74126	3656	4055
18120	1722	1355
14109	815	2073
29805	1262	517
73166	1479	220
68505	2631	2052
433215	537	4
81909	1235	1020
67849	1906	629
381204	2238	37
66406	1374	390
69024	1541	500
56327	869	1284
74481	1372	79
622554	1613	2
170458	588	5
225849	2708	802
100862017	431	0
329015	6340	2423
723957	86	3
387187	89	6
13660	3182	6683
100862023	322	4
240505	5994	7372
17283	3040	1803
26412	2466	2174
100503066	583	23
22668	4361	26829
19309	2844	447
19395	2193	65
18190	6660	12
100008567	733	2
20521	2255	0
56613	3106	2018
100502687	904	0
100628576	59	0
78317	4959	30
54683	688	3351
67674	1034	1249
26379	2242	1139
67077	781	264
16528	1735	69
107173	2767	849
12015	1452	940
18797	4195	4785
18938	919	1206
14227	665	1569
22340	1282	716
57431	840	610
68323	999	480
107328	1144	220
108101	2587	187
20867	2173	12556
107227	1275	824
70494	4168	56
396184	5872	132
107260	1677	3475
12868	545	7081
100861619	359	1
70999	3275	958
104383	2013	49
13728	5075	4964
100503986	1016	1
68229	3618	3183
654802	559	4
108899	4989	3701
20168	5030	12447
109168	6699	8586
225845	3523	980
56072	2755	207
66727	1044	33
207151	1984	0
236149	2007	2
171405	2152	0
434674	2004	0
236293	2208	2
319800	1997	0
19879	3510	6
18399	4026	2
402757	2745	36
12669	6290	254
17254	2958	25057
83673	476	4728
100127111	126	175
107071	1204	2099
74307	380	15
56389	2264	4574
53319	2284	10290
66836	748	1245
67706	848	426
225895	2499	315
100039957	2478	5
67710	868	2446
75291	2071	39
70387	3470	1885
68693	5726	21732
14704	1699	102
14705	2210	1839
68852	2583	335
225896	1033	5808
107197	831	539
67531	384	17
100628605	76	0
66276	615	1136
109077	3294	1987
14376	3844	16423
100861648	492	0
72727	1584	1005
19881	1526	229
225898	3180	2125
100504651	1277	47
23942	3087	13772
70044	2750	1140
67160	1565	9726
66395	18543	140055
22287	468	0
66514	2274	572
621699	1661	4772
623688	1554	53
16319	3217	3994
14319	866	45297
24115	2082	15
74760	2320	70
60527	3269	4132
56473	1508	3886
76267	3460	10074
14156	2215	2560
69038	510	2684
225908	5597	26
269060	5634	575
54525	6966	162
278795	2077	7
67752	1458	20
66072	3097	1288
269061	3604	5607
68642	1096	452
72982	918	309
225912	2580	717
225913	2256	992
13194	4164	41349
71768	3540	24
75096	592	0
58803	1416	0
107305	2415	2194
12507	2069	11
403202	2115	2
12511	3034	6
65221	2345	41
98170	3489	19605
68539	1930	7237
28000	6333	9328
22786	1925	0
14764	2644	14
108673	3003	2979
69826	1011	0
545279	1713	0
76002	1385	1
107350	775	76
64381	1082	0
69369	1194	0
69416	631	0
73466	1375	0
75138	1020	0
12482	2057	2
269063	945	0
383435	3624	0
109225	939	9
666907	836	2
64380	1723	1
60361	1259	1
73656	2053	14
100504727	1079	0
666926	1374	0
100502579	620	0
69774	1687	9
66607	1464	16
68774	1371	4
14126	1010	0
170813	1012	0
225922	673	0
170834	873	0
225923	807	0
14603	1532	3
94063	1134	1257
20908	4980	3310
258938	948	0
258227	957	0
257938	1032	0
258405	930	1
225929	4221	3382
76303	4587	4943
258675	933	0
258676	942	0
258155	936	0
258805	1673	0
258674	936	0
258673	945	0
258677	954	0
258409	939	0
258683	939	0
258681	939	0
258680	1076	0
258682	948	0
258117	939	0
258679	948	0
258678	957	0
56093	3918	0
17476	4336	83
207521	5770	418
107373	3199	393
74333	1106	4
240549	1609	0
107146	1310	1
258692	1065	0
258693	4343	0
64697	1672	0
664779	3350	0
12803	1205	9
109910	5609	4987
107321	1673	16
258697	960	0
258694	945	0
258699	927	0
258698	930	0
433224	1763	415
258696	945	0
258300	945	0
258368	978	0
258700	933	0
258695	924	0
258687	924	0
258568	954	0
667271	1046	0
258684	924	0
258299	939	0
258688	924	0
258120	933	0
258121	924	0
258689	933	0
258686	927	0
258690	930	0
258231	945	0
258685	945	0
258123	945	0
258298	945	0
258691	1100	0
404339	948	0
258288	948	0
258629	948	0
258628	942	0
258098	951	0
258342	960	0
258992	948	0
258341	960	0
258991	1067	0
258736	945	0
258792	945	0
258097	936	0
258626	948	0
258793	951	0
258627	948	0
258151	951	0
21888	4555	2962
107272	2491	7106
208518	2549	751
100502653	1157	9
14682	5634	10954
595139	6361	341
14675	3383	106
271564	11164	3486
14240	1515	0
353211	12512	827
14537	4707	1056
100502699	1441	0
54391	2482	1702
18552	9346	2250
20409	1714	1336
225994	1637	201
67383	2094	170
225995	1631	1012
225997	6509	195
225998	9400	9
16952	1395	10660
68994	778	1
320092	1085	23
320155	2917	5
11668	2032	1782
26358	2060	1241
13409	4073	3
22682	7385	21321
14544	5417	366
66206	1428	1272
226016	2475	1232
83921	6667	7044
226025	10717	5000
100502872	324	4
387200	68	0
16601	3263	6931
100316672	121	3
226026	5868	3397
71738	3338	1102
67483	868	0
72351	2064	688
791290	3167	972
319924	6632	119
381217	2548	502
75521	667	0
21873	4798	12586
14297	1095	279
18719	2526	36
68034	1696	440
226040	2462	425
226041	7981	7368
14237	2345	8
226043	2011	496
76088	7810	313
100042503	390	124
107351	5410	3389
50796	2251	0
240590	2391	1
100503074	474	0
226049	2337	5
67155	6086	13640
70942	668	11
329047	618	1
22359	8308	4675
100042588	579	0
240595	5077	1
52874	3462	3998
107372	2595	1
19726	9341	1283
226075	3917	510
320176	1314	2
434460	762	600
20510	3708	84
381218	2152	7
74411	2882	242
67072	2517	1586
56248	2751	6063
67329	1247	13
100503337	664	2
59028	1803	2187
724062	97	0
791409	1808	5
16452	5030	5116
27356	660	29
19773	697	0
67759	843	1109
60533	3639	99
58205	3415	29
77779	2317	17
226089	6282	5324
226090	5394	5546
77836	461	4
240613	8026	4093
240614	4867	1077
77125	2603	197
66745	2231	0
109113	3540	5601
104174	3756	6
625917	378	144
17195	1069	1
100503233	910	0
546723	804	235
13380	2245	11
19091	7378	5748
625995	583	3
83410	3752	1446
78103	2854	16
69865	3828	0
54447	4823	918
208449	4539	1960
67188	1641	37
17330	2619	1385
23972	3796	171
67979	2813	5447
19211	8212	8250
67795	1630	40
100628575	90	0
628236	1197	0
381236	2721	18
668106	1231	0
668114	1197	4
100503559	411	1
329055	2236	0
67717	1353	0
240633	2240	18
70166	1502	0
78753	2701	26
52024	1754	65
76630	1978	663
11475	1780	295767
14102	1801	841
12642	1353	119
16889	2971	1925
15958	3949	721
15959	1998	21
667373	2375	1
667370	2013	12
112419	3365	7
15957	2638	78
240638	3870	12
75735	3692	685
723826	87	0
240641	5563	805
100316775	74	0
15566	3084	2
54364	1156	872
107765	1765	313
100502583	447	1
76073	1509	967
676676	1120	36
226098	4764	632
668215	2662	2
53412	2676	24
74493	6481	27008
72514	1756	29
107182	8509	8737
208922	5792	422
319931	1919	0
69104	5286	4121
77059	3243	2
15925	4976	3665
16551	4819	3270
15242	1771	10
107371	2737	241
546726	1557	0
13082	1781	3
226101	7094	4715
619304	2755	2
74107	2778	1654
107221	1393	8
19662	1297	102
110855	2967	0
70567	1400	289
56839	4259	64
240660	3471	1395
74055	9514	5540
57753	3977	2181
209478	4209	937
15201	3019	2420
72082	1989	1
72303	1941	0
69888	1630	0
638988	1443	0
13095	1786	0
13097	2869	0
13098	1857	0
545288	1707	0
433247	1769	0
13099	1801	0
100043108	1770	0
13096	1824	0
404195	1772	0
107141	2932	0
226105	1709	0
54132	1505	3735
20411	6791	13328
56454	3527	5178
67590	2725	638
12495	4197	9450
668310	3315	47
240665	3819	435
381223	880	10
72672	6840	549
17060	2097	12
100502752	2789	0
100861913	1651	0
21673	2130	0
226115	892	0
24087	3369	0
107358	6144	20587
83490	2615	33
627352	1048	1366
212391	4663	224
381224	4852	584
20562	5238	5
100502871	2238	0
71085	5140	1529
14296	2614	78
212398	2161	1188
107094	4320	6576
18648	1832	1752
66583	1622	937
74168	1838	1369
72199	3965	2265
226122	1527	1312
56642	1100	13
67432	1635	52
66765	1401	5
226123	1816	601
84095	3771	9685
69534	976	1694
277010	3077	2850
319740	5614	2797
54612	1900	42
71146	2984	2
100526549	89	0
72832	2616	0
52013	3979	812
100861941	450	0
67573	5437	68
74580	3119	220
100502892	400	3
192236	2754	860
100861965	813	7
100502913	2447	22
545291	2175	70
83674	5040	0
14718	2058	1374
18089	2112	0
246696	1535	1268
100502982	1993	18
93685	6050	528
226139	4798	1059
66388	1308	206
12780	5389	4
100038628	2043	3
71972	4882	931
93721	1792	5
226143	2197	1
226144	3432	2027
12675	3500	3595
72502	3581	554
73689	898	327
329064	3321	0
30049	3470	25
20250	5453	7776
100628619	61	0
100502995	593	0
329065	3072	85
20249	4837	4775
22423	3376	3
240667	3923	241
67264	641	3758
319594	6190	4143
18504	3029	0
73322	770	0
226151	6880	2110
73894	610	1
26456	4303	2268
94067	1213	1015
226153	3488	1640
226154	2921	4666
100503041	3903	456
94280	2966	2532
107250	1380	367
21908	2030	0
16814	864	0
12234	6325	1622
100503332	947	6
56626	2336	465
100861983	584	0
226162	1353	876
30838	1946	955
71232	1015	0
14179	1319	3
18150	860	1408
100861995	635	5
76055	4797	8734
80906	813	11
71617	2896	1076
20170	2696	131
16825	2677	7148
226169	5244	11051
70769	3636	13367
12686	1879	13
18742	1379	3
107338	6401	5666
100503392	1788	478
18034	3292	12523
73728	3900	3509
68431	1348	217
67116	1941	2968
751550	109	0
75579	788	32
75146	2280	603
54130	2742	7960
24069	2359	1163
100862031	1751	593
100503435	901	188
93679	3241	6009
56350	822	1818
94279	3213	530
226178	4105	3637
13074	1841	3
66439	2176	527
57344	1751	848
94219	3330	698
76952	4469	2345
226180	2271	5
71041	2098	1637
226182	3258	1035
66477	341	621
18572	6044	5283
72691	2049	219
546729	1047	0
18011	4412	111
14218	10464	14408
108689	1878	792
100503104	2765	23
20874	7030	9710
12821	5428	67036
100503480	1212	0
67788	1583	8985
100048534	5947	85
14873	1163	5251
68214	1394	36
414801	3766	4372
381229	3345	0
66673	5634	40
58178	8088	7426
16333	1036	0
100043450	1679	0
170750	2406	3463
78457	780	0
27360	4916	4385
69319	488	4
17859	5619	2819
76479	2125	3977
381232	5292	159
100503558	627	14
240672	1155	11070
100043462	917	792
13006	4851	7463
73713	6592	247
18569	2556	2521
100503593	710	2
100503572	2509	861
56392	4213	5053
11551	3801	174
14732	3828	858
21684	2725	0
73707	3889	6
433256	3151	3868
66980	2289	1621
53611	3405	1621
77594	2496	13
21416	4553	2284
26930	2856	1
269094	2928	45
226243	2066	0
18175	5499	45
12369	2350	1209
226245	2388	2715
55947	4074	782
66866	3934	2285
11554	2491	87
213993	2754	1611
83561	5443	27
240675	3882	4748
226250	4075	2843
226251	7073	4223
78120	391	0
320879	1954	4
226252	5630	1562
72133	6395	1129
78073	1785	1
226255	6586	3913
14585	3224	1313
791347	450	0
75645	1086	0
69055	742	0
69060	1487	0
69166	1447	0
18946	1619	0
18947	1568	2
67507	923	0
73442	5733	300
100526480	87	0
100503848	864	3
226265	2567	38
71653	4081	588
22326	1017	1
332396	3032	0
214084	3803	405
107368	7076	14108
329078	5023	3
13797	2598	5
72647	1827	0
100503908	900	0
74998	6080	1370
107376	2070	2
76539	2035	1920
226278	1572	0
78832	5790	5230
332397	3928	611
13669	5176	39768
100217439	56	8
67894	2353	759
94281	2731	90
11757	1445	1874
14773	3168	963
414758	2753	287
633057	1624	70
12982	1849	848
100043120	363	0
633188	546	333
664787	1205	0
100038987	1603	0
114564	2719	0
100039029	537	0
100041708	834	0
546061	1443	0
100040974	1132	0
677525	1491	0
100041824	477	0
100503923	974	0
100041057	1473	0
671917	537	0
100041877	1940	0
100041903	891	0
269233	4146	1360
18108	1877	2091
227522	1027	242
78245	535	6
99035	1509	3
104362	706	0
227525	6214	296
18686	515	1
64707	4282	806
50497	1791	3409
100861945	1756	198
227526	3013	94
66540	3148	4303
100038349	3348	1
73489	434	0
209630	7468	5412
100504349	555	2
67229	3413	2605
209645	3837	76
109079	5319	3572
16922	1474	717
100861976	655	0
381346	345	16
68527	884	12
70024	3494	1040
71648	2413	958
74186	2663	75
227541	7111	1156
98828	1623	4082
53893	1590	1480
791411	952	23
57743	2369	1401
209692	3535	246
326622	5174	4490
227545	3625	336
100038358	2796	64
67856	1812	474
320132	2500	1
98910	4953	3020
14007	9522	5713
68144	6021	2
100038708	2541	0
791270	1242	2
73438	883	0
14462	3215	4438
381347	4039	775
77682	737	72
100126244	2526	3
209361	4805	1064
11949	1801	9059
16588	1379	1087
16425	3122	132
209378	7928	1450
353282	9136	193
100316806	119	0
735255	97	0
100526482	84	0
100124487	97	0
100316663	127	0
735286	73	0
735256	97	0
100316802	123	0
100316770	121	0
100124624	83	0
100526535	87	0
735257	73	0
100526483	87	0
100124642	83	0
100526485	87	0
100124625	83	0
100526536	87	0
100124626	83	0
100526552	87	0
100124627	83	0
100526489	87	0
100526553	83	0
100526491	87	0
100124643	83	0
100526538	87	0
100526554	83	0
100124442	82	0
100526494	87	0
100526495	87	0
100526539	83	0
100124474	81	0
100526496	87	0
100124447	85	0
723922	73	0
735258	97	0
100316701	98	0
100526524	94	0
100124495	80	0
100316668	127	0
100316831	125	0
18761	3313	491
77543	1034	0
100503147	1609	18
170768	5285	4908
100038528	1684	2
76938	1534	4249
16184	4428	6
16169	1548	833
50755	3514	3979
320816	2356	859
241226	5782	11539
338535	2773	213
100862047	666	0
66960	2333	1399
19212	3620	607
227580	3163	11
20163	1412	8870
65969	11325	11
13434	2637	426
791315	2472	1
100862060	659	0
22352	1834	16678
241230	3161	4385
30963	1008	716
70957	800	31
20844	3690	2232
625286	3658	22
17533	5318	153
100124488	79	0
277468	2676	0
12296	4450	32
625342	1981	656
74455	4776	324
75869	3594	9092
67448	3205	10816
100504058	4190	0
75069	485	0
74103	2980	2223
68231	525	0
77940	3645	63
100034739	3329	14
72668	4363	97
17354	5444	2719
641254	1957	34
13418	8585	3467
100504159	3076	0
12238	881	1894
12151	3594	1650
381350	1651	1
18718	3471	1268
100504170	2231	0
74629	1486	23
70882	2995	0
76467	1190	484
19213	1508	0
70909	2004	0
100041244	2092	15
71198	2529	420
433406	2790	54
791278	4341	0
208618	8041	8768
71435	6972	9601
433408	1385	285
71233	1199	122
208967	3899	69
241263	7143	0
100038625	2541	0
667663	5134	0
100041703	207	92
14417	5625	0
100628608	68	0
54519	2540	419
56075	1637	431
11308	3504	4699
74159	3810	3193
67121	4652	784
27377	4571	6622
70981	1842	1
18232	2579	0
76857	2858	608
100504187	422	129
140483	1640	41
227606	1379	0
69677	790	1
215257	1647	3
54448	883	0
54450	1951	0
215274	538	1
16181	2691	98
215632	4683	247
18510	2527	110
100504544	533	1
12287	7290	10
77683	5049	4199
215705	1772	857
67187	1231	1040
67228	2952	371
107733	2423	1087
241274	4589	622
100502743	1020	20
56876	2933	3960
72090	2306	7
241275	1673	0
67122	2582	321
227612	3428	307
58202	2637	3066
74472	1430	14
68222	1126	27
227613	1600	12819
142681	2054	0
329360	2021	0
67859	781	4
68846	1333	31
78797	4824	1192
227615	914	242
97031	2808	634
68475	864	1484
99152	3017	6044
78217	516	0
227618	1207	7
14810	4230	8
320354	2894	0
100272219	1696	20
227619	3742	4075
83768	1655	856
227620	1690	681
72080	3121	497
12496	1937	461
18146	1473	2985
14347	1970	55
11305	8061	4220
100526555	56	0
69454	799	50
227622	975	506
19215	805	4
100503942	403	0
77701	716	0
69379	1038	48
30839	2359	2188
22030	2998	2248
59022	669	3927
381352	3990	358
75454	583	3350
381353	4684	221
227624	3155	4768
77058	1725	4
51875	1055	382
14133	1317	33
78076	653	1
13863	1041	0
620709	729	0
332578	1106	0
227627	713	6
107771	843	414
383678	732	0
16820	684	0
227630	652	0
620858	596	0
71103	1091	0
77704	839	2
227631	1289	1
227632	6102	5
227634	7978	5058
98766	3450	1332
67991	7016	3844
109299	2683	3469
100504023	1970	0
16871	2208	0
227638	2449	1138
77481	3129	1358
329366	3147	814
67839	3623	2755
52838	2923	1158
332579	1611	14
227644	4491	1436
68112	2195	2969
66865	3125	3746
64436	4135	1790
227648	8739	10908
100125929	1647	32
18128	9489	5414
353156	1626	243
387145	73	0
67512	837	258
56279	1622	265
72091	742	191
100306955	139	14
100306954	132	14
329369	694	0
100039446	480	0
16821	774	0
80908	1779	0
20935	2568	2700
20933	3466	5892
27176	864	7847
20930	1178	1145
20931	1138	1925
20932	2863	17996
279029	2169	22
227656	2281	2022
279028	4580	2
381356	3474	1266
227659	2136	37
66139	1493	0
77794	3242	21
109349	2946	0
329371	4020	0
13166	2282	2
192166	4558	3093
22325	3482	2475
100504116	668	52
67382	5565	4253
140858	2900	4472
20181	5267	6811
12831	8402	10290
100038452	2244	11
14134	1062	0
100862306	2634	0
100504177	3699	0
56177	3428	651
241289	5466	528
69327	804	58
118451	2079	1173
227671	1335	1
19730	4020	50330
12613	2039	106
70239	2787	1935
14582	1822	0
64930	7697	2149
69987	671	3
68870	1570	8
100526498	74	0
269252	7127	5308
227674	3328	657
54422	3693	4
329375	1295	15
22130	4153	566
269254	10970	4744
171171	1770	707
76220	4292	754
68975	1232	822
107746	6347	9362
433416	629	16
227682	2576	612
227683	1987	719
26569	4008	1940
68205	2143	2053
723904	97	2
70319	871	16
99151	2715	618
18286	4459	5445
74412	3108	3146
20740	8081	49256
71820	1807	1201
56086	3101	10352
263803	2931	349
66220	1194	159
227693	4100	2349
70296	3470	725
13804	1032	236
227695	1838	814
70266	1924	743
67350	435	16
241296	4254	5546
227696	1467	360
227697	2126	483
227699	5670	6538
227700	1725	2205
108958	3620	1757
57170	2087	483
12908	4393	1030
100862338	484	3
110854	2577	8781
72500	1569	1697
78617	817	3
665635	896	0
100038700	2941	5
100526499	84	0
73598	1591	79
66617	1217	1793
72323	2114	1992
20204	1129	33
64292	3647	4335
30934	2997	3278
30931	1452	1075
227707	1328	1160
74270	4157	982
14269	5619	4185
320973	512	36
277463	3926	2889
14299	4036	1637
665700	15679	331
11898	1631	54
100862380	601	3
320267	3740	3975
100504258	5391	0
381359	2471	1
227715	1635	1951
11350	7179	11436
227717	2863	54
98970	4751	16
23928	5930	623
108897	2953	1540
227720	8195	3808
100504305	1607	59
241303	4011	5
227721	1824	14
227723	10689	24716
99011	2825	1065
22245	1951	704
72931	768	5209
99412	4442	4537
13429	3784	217
387239	110	0
68379	3294	3994
73737	657	2050
16819	853	46444
96979	1952	1561
227731	3965	12402
71254	3173	269
98952	4217	12596
13481	861	1556
227733	1473	102
20448	4368	2433
50935	2585	1306
11636	2365	16179
13805	3572	2357
100316776	86	0
14287	2263	2157
107951	3389	3112
100499514	82	6
100628606	73	9
27387	3681	124
70730	1119	1
30933	1536	1078
338348	2674	48
329384	913	408
227736	1675	164
20910	4005	1449
227737	3693	18362
227738	3982	538
269261	638	2200
104367	118	418
56017	2083	742
99326	3387	443
241308	2738	36
26360	3444	5863
241311	6602	699
71834	5090	2272
16917	1219	1533
100504399	3815	2818
72543	4995	5642
320482	3653	0
100504427	1963	0
18516	2393	1241
96990	1793	0
227743	3018	3494
66691	5966	6323
14828	2616	100292
227746	1858	1465
30050	5698	3373
66998	2042	1469
77996	2312	88
74016	3743	490
22029	2325	133
15139	5448	16
98870	2358	12
26920	7792	3510
68365	3081	7501
100504493	1271	0
227753	2938	26083
13830	2816	2393
75859	1227	0
74854	1372	0
14594	3586	961
100042194	2037	19
69601	7090	9471
74410	3177	51
77665	653	0
100038606	2988	0
100861632	624	0
68375	739	517
75495	690	3
16874	3577	51
67889	2548	5713
67871	2251	1182
100504593	429	3
100861645	439	1
19224	2864	657
258949	921	0
675440	642	29
258951	930	0
258953	939	0
258952	942	0
258950	939	0
258621	930	0
258947	936	0
258940	930	0
258945	939	0
258946	942	0
18350	939	0
18328	942	0
258620	939	0
258944	933	0
258942	948	0
258943	936	0
258941	954	0
258618	933	0
258617	948	0
258616	927	0
227789	993	0
258615	954	0
258365	969	0
259053	954	0
258656	939	0
236509	930	0
545417	1103	0
258371	984	0
67466	2858	2127
319817	8967	4075
100217435	68	0
241322	4535	1150
320633	5267	159
227800	6746	4167
338346	2297	9
20744	16348	2627
241324	6372	10
227801	4352	2060
16870	2286	5
59126	3272	1829
19177	969	7110
26423	2947	7
14536	6308	594
387176	76	1
723903	89	1
241327	2409	738
76646	1206	1
66489	452	1005
74192	1271	1852
76899	4386	1056
320271	10705	2213
100042584	4750	12
67857	1558	2674
94217	14743	135
70789	2733	2
76117	3906	5
320872	1761	0
227835	2554	818
24136	9113	191
100628598	78	0
433424	1388	1
69405	635	0
100503843	615	0
11480	5681	3436
26428	4978	2432
109241	7055	1833
227867	4358	4526
16574	6840	1498
71897	2285	50
320343	3660	126
109129	1302	3332
100502624	1786	3
227885	2163	6078
74194	2827	11026
329404	2038	0
387511	897	0
433426	2409	0
71684	2156	644
64685	1368	486
21930	1601	692
51869	8502	4341
17996	22489	8
78049	407	0
75423	5212	3980
12298	8280	1142
625631	432	524
56324	4124	3781
71409	5851	4237
56194	3565	5019
65103	2553	1464
67874	1460	1
271786	6966	0
